state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
ODISHA,Cuttack,FORMONIK TECHNOLOGY PRIVATE LIMITED,:,,support@formonik.com,9937514136,25,81,2026-02-08T15:39:22.618561
ODISHA,Cuttack,SAURA SHAKTI ENTERPRISES PVT LTD,,,Saurashakti70@gmail.com,6370083972,22,70,2026-02-08T15:39:24.248834
ODISHA,Cuttack,GIGO TECHNOLOGIES PRIVATE LIMITED,,,Gigofix1@gmail.com,7004575051,21,75,2026-02-08T15:39:25.662764
ODISHA,Cuttack,SMART SOLAR BIDGELY SOLUTION PVT LTD,,,smartsolarbidgelysolution1@gmail.com,7894441627,20,66,2026-02-08T15:39:27.363409
ODISHA,Cuttack,RAJ ENERGY,:,,rajenergy2050@gmail.com,9937370606,18,61,2026-02-08T15:39:29.008986
ODISHA,Cuttack,ARYAL SERVICES,,,aryalpreetamsahoo@gmail.com,9938517626,18,55,2026-02-08T15:39:30.482928
ODISHA,Cuttack,UNITED GREEN ENTERPRISES,,,unitedgreenlko@gmail.com,9506608046,17,54,2026-02-08T15:39:31.989237
ODISHA,Cuttack,RMS ENERGY MANAGEMENT AND SOLUTIONS LLP,,,rmsmanagement1010@gmail.com,9437229065,16,52,2026-02-08T15:39:33.547791
ODISHA,Cuttack,M/S BHASKAR JYOTI POWER SOLLUTIONS,,,powersolution@gmail.com,9437454816,16,51,2026-02-08T15:39:35.110150
ODISHA,Cuttack,DUGUL DIGITAL,,,duguldigitaldkl@gmail.com,9777808080,16,49,2026-02-08T15:39:36.704118
ODISHA,Cuttack,DAMINEE ENTERPRISES,,,damineeenterprise2015@gmail.com,9871716061,16,56,2026-02-08T15:39:44.517530
ODISHA,Cuttack,OMM SHIV BABA TRUST,,,ommshivbabatrust2024@gmail.com,9776243455,15,47,2026-02-08T15:39:46.044361
ODISHA,Cuttack,MAHAVEER AUTO ELECTRICAL,,,mahaveerautoelectrical5@gmail.com,9437903090,15,48,2026-02-08T15:39:47.704770
ODISHA,Cuttack,BIJAYA ENTERPRISES,,,sales@bijaya-enterprises.com,9262626026,15,48,2026-02-08T15:39:49.351600
ODISHA,Cuttack,M/S AGARWALLA CONSTRUCTIONS,:,,pawanagarwalla2021@gmail.com,8103053776,14,44,2026-02-08T15:39:50.751622
ODISHA,Cuttack,SUSTAINABLE YIELD ENGINEERING DYNAMICS PRIVATE LIMITED,,,solar@sustyield.com,7077895222,13,36,2026-02-08T15:39:52.379282
ODISHA,Cuttack,ODISHA GREEN ENERGY SOLAR SYSTEM,,,solarogess@gmail.com,8144511101,13,41,2026-02-08T15:39:53.800207
ODISHA,Cuttack,DNS CORPORATE,,,dnsc@gmail.com,7848994426,13,41,2026-02-08T15:39:55.391848
ODISHA,Cuttack,M/S SOLARAPEX PVT LTD,:,,services@solarapex.in,9701049428,12,38,2026-02-08T15:39:56.755287
ODISHA,Cuttack,SWADESH INFRA MARKETING PRIVATE LIMITED,,,nanda@swadeshinfra.com,8596091973,11,32,2026-02-08T15:39:58.342086
ODISHA,Cuttack,PRAKRUTI ENERGY,,,prakrutisolar@gmail.com,9938814889,11,31,2026-02-08T15:39:59.760570
ODISHA,Cuttack,PARKLANDS SOLAR PRIVATE LIMITED,:,,parklandssolar@gmail.com,9124911011,11,37,2026-02-08T15:40:01.076286
ODISHA,Cuttack,KAASHVI SOLAR ENTERPRISES,,,kaashvisolar@gmail.com,9778535769,11,41,2026-02-08T15:40:02.555249
ODISHA,Cuttack,AELIUS RENEWABLE ENERGY & INNOVATIONS PRIVATE LIMITED,,,adhyatmik@aeliuspower.co,7504852454,11,46,2026-02-08T15:40:04.043297
