state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
ODISHA,Khordha,KALINGA KOMMERCIALS,,,sd@kalingasolar.com,9937007399,22,85,2026-02-08T15:54:33.427689
ODISHA,Khordha,GIGO TECHNOLOGIES PRIVATE LIMITED,,,Gigofix1@gmail.com,7004575051,22,75,2026-02-08T15:54:34.942005
ODISHA,Khordha,ZUNROOF TECH PVT LTD,,,gosolar@zunroof.com,9205893368,21,64,2026-02-08T15:54:36.467621
ODISHA,Khordha,SPATECH ENGINEERING PRIVATE LIMITED,,,asp7366@yahoo.co,9437960414,21,77,2026-02-08T15:54:38.041730
ODISHA,Khordha,DEBAS SOLAR AND ELECTRICAL PVT. LTD.,,,debasdse@gmail.com,6372270609,21,69,2026-02-08T15:54:39.570099
ODISHA,Khordha,PRAKRUTI ENERGY,,,prakrutisolar@gmail.com,9938814889,20,75,2026-02-08T15:54:41.047561
ODISHA,Khordha,SAI SOLAR SOLUTIONS,,,Saisolar2023@gmail.com,6370308457,19,64,2026-02-08T15:54:42.339201
ODISHA,Khordha,M/S BEDIKA ENGINEERING,,,eng@gmail.com,9482173006,19,63,2026-02-08T15:54:43.725131
ODISHA,Khordha,COMMERCIAL ENTERPRISERS,,,agrawalsantosh@rediffmail.com,9437215664,19,59,2026-02-08T15:54:45.011572
ODISHA,Khordha,AANATOLE POWER PRIVATE LIMITED,,,aanatolepower@gmail.com,9938891819,19,68,2026-02-08T15:54:46.681887
ODISHA,Khordha,UTKAL SOLAR ELECTRO POW,,,contact@utkalsolarelectropower.com,8144079014,18,69,2026-02-08T15:54:48.238414
ODISHA,Khordha,MAA JADAMALI ENTERPRISES,,,ongridsolar986@gmail.com,6370224046,18,61,2026-02-08T15:54:49.993225
ODISHA,Khordha,GREENCO ELECTRICALS,,,greencoelectricals@gmail.com,8480169986,18,63,2026-02-08T15:54:51.513672
ODISHA,Khordha,M/S FOCUS POINT,,,pointfocus8@gmail.com,8917474728,17,54,2026-02-08T15:54:53.258808
ODISHA,Khordha,SWADESH INFRA MARKETING PRIVATE LIMITED,,,nanda@swadeshinfra.com,8596091973,16,53,2026-02-08T15:54:54.863814
ODISHA,Khordha,SOLARIUM SOLUTIONS,,,Solarium15sol@gmail.com,6371223553,16,63,2026-02-08T15:55:03.483798
ODISHA,Khordha,SAATVIK TRADERS,,,saatviktraders21@gmail.com,9437497199,16,51,2026-02-08T15:55:05.160215
ODISHA,Khordha,DSA ENTERPRISES,,,office@gmail.com,9078614376,16,52,2026-02-08T15:55:06.613842
ODISHA,Khordha,PPS COMPO TECH,,,ppscompotechsolarenergy@gmail.com,7008393203,15,46,2026-02-08T15:55:08.359468
ODISHA,Khordha,DASH SOLAR ENERGY OPC PVT LTD,,,info@dashsolar.co,8984709014,15,47,2026-02-08T15:55:09.790466
ODISHA,Khordha,ADITYA SHAKTI,:,,adityashakti6@gmail.com,9337102557,15,49,2026-02-08T15:55:11.473624
ODISHA,Khordha,NISI SOLAR,,,support@nisisolar.com,8763327282,14,46,2026-02-08T15:55:13.182350
ODISHA,Khordha,NEXT ERA GREEN ENERGIES LLP,,,llp@gmail.com,8240543836,14,46,2026-02-08T15:55:14.732646
ODISHA,Khordha,DLOKNETWORKS PRIVATE LIMITED,,,chhatar@dlok.in,9953306046,14,45,2026-02-08T15:55:16.212460
ODISHA,Khordha,SCM SOLAR ENERGY PRIVATE LIMITED,:,,scmsolarenergy@gmail.com,9938013965,13,48,2026-02-08T15:55:17.737192
ODISHA,Khordha,RAINBOW,,,yes7@gmail.com,9937575075,13,37,2026-02-08T15:55:19.243057
ODISHA,Khordha,PROTEJ INFRA ENERGY LLP,,,Protejinfra@gmail.com,7008741697,13,40,2026-02-08T15:55:20.936221
ODISHA,Khordha,M/S MOTHER POWERHOUSE PVT. LTD.,,,motherpowerhouse16@gmail.com,9937337908,13,45,2026-02-08T15:55:22.678624
ODISHA,Khordha,DHRUTIK INFOTECH PRIVATE LIMITED,,,dhrutikinfotech@gmail.com,8756774488,13,43,2026-02-08T15:55:24.129625
ODISHA,Khordha,SUN RISE SOLUTION,,,sumitrathi2020@gmail.com,9861162255,12,40,2026-02-08T15:55:25.690685
ODISHA,Khordha,SHINECORE ENERGY SERVICES PVT LTD,,,shinecoreenergy@gmail.com,7381500750,12,37,2026-02-08T15:55:27.211578
ODISHA,Khordha,NOWRA SOLAR POWER & ENTERPRISES,,,nowrapower11@gmail.com,9827052686,12,43,2026-02-08T15:55:28.677677
ODISHA,Khordha,DURGA ELECTRICAL AND ELECTRONICS,,,deebbsr@gmail.com,9338089700,12,39,2026-02-08T15:55:30.247923
ODISHA,Khordha,SRO ENTERPRISES,,,odisha@gmail.com,9437022588,11,35,2026-02-08T15:55:31.654265
ODISHA,Khordha,M/S MAA MANGALAINFRASTRUCTURE,,,way2suresh4@gmail.com,7008387422,11,34,2026-02-08T15:55:33.293619
ODISHA,Khordha,M/S EASTCOAST TRADERS,,,eastcoast_traders@yahoo.com,7683928592,11,32,2026-02-08T15:55:42.177057
ODISHA,Khordha,JAYTECH SOLAR SYSTEMS PRIVATE LIMITED,,,jaytechsolar96@gmail.com,9439365149,11,44,2026-02-08T15:55:43.640500
ODISHA,Khordha,ARC ENGINEERING,,,arcengineering2024@gmail.com,8117948103,11,34,2026-02-08T15:55:45.235764
