state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,Jodhpur,OJAS RENEWABLES,,,ojasrenewables@gmail.com,9414220567,75,226,2026-02-08T17:24:00.963158
RAJASTHAN,Jodhpur,KIRA ENERGY,,,kiraenergy99@gmail.com,6377014757,75,434,2026-02-08T17:24:02.712822
RAJASTHAN,Jodhpur,MAA KRIPA SOLAR,,,maakripasolar@gmail.com,8504003404,68,238,2026-02-08T17:24:04.323580
RAJASTHAN,Jodhpur,AMBIKA SOLAR,,,ambikasolar30@gmail.com,9928822111,66,357,2026-02-08T17:24:05.854280
RAJASTHAN,Jodhpur,ROJ SOLAR,,,rojsolar15@gmail.com,8386822697,61,197,2026-02-08T17:24:07.147197
RAJASTHAN,Jodhpur,TEREN POWER PVT LTD,,,office@terenpower.com,9784085724,57,315,2026-02-08T17:24:08.638004
RAJASTHAN,Jodhpur,POWER INDIA SOLAR,,,pisolar10@gmail.com,8952812158,56,239,2026-02-08T17:24:16.593453
RAJASTHAN,Jodhpur,SOLARIUM GREEN ENERGY LIMITED,,,np@solariumenergy.in,9687133338,52,203,2026-02-08T17:24:18.207763
RAJASTHAN,Jodhpur,SHRI RAM SOLAR SOLUTIONS,,,srss22jan@gmail.com,9414134616,52,246,2026-02-08T17:24:19.689179
RAJASTHAN,Jodhpur,AADESH INFRA,,,omkaranrathore@gmail.com,9950181614,50,208,2026-02-08T17:24:21.231683
RAJASTHAN,Jodhpur,VINAYAK INFRA,,,bhawani@gmail.com,9001426406,49,210,2026-02-08T17:24:22.641726
RAJASTHAN,Jodhpur,VOLTTIC SOLAR LLP,,,voltticsolar@gmail.com,9602222298,45,193,2026-02-08T17:24:24.096980
RAJASTHAN,Jodhpur,URAVASHI SOLAR ENTERPRISES LLP,,,info@uesolar.in,7737365473,42,150,2026-02-08T17:24:25.706398
RAJASTHAN,Jodhpur,PRABHU SOLUTIONS,,,prabhusolarsolution@gmail.com,8003003007,42,180,2026-02-08T17:24:27.237304
RAJASTHAN,Jodhpur,"JAIPAL GREEN ENERGY,",,,jaipalgreenenergy@gmail.com,9783201011,42,209,2026-02-08T17:24:28.885222
RAJASTHAN,Jodhpur,RAJ AGENCY,,,agency210@gmail.com,9667200080,39,156,2026-02-08T17:24:30.437070
RAJASTHAN,Jodhpur,RADIANT SOLAR SOLUTIONS,,,paresh@radiantsolarsolution.com,9979632096,39,152,2026-02-08T17:24:32.020677
RAJASTHAN,Jodhpur,RENUKA ENTERPRISES,:,,renukasolarenterprises@gmail.com,9214416817,36,135,2026-02-08T17:24:33.797590
RAJASTHAN,Jodhpur,SOLFIT ENERGY PRIVATE LIMITED,,,in@gmail.com,8619309598,30,108,2026-02-08T17:24:35.405982
RAJASTHAN,Jodhpur,SOLARMAN CONSULTANCY SERVICES,,,solarmanconsultancyservices@gmail.com,9079115247,29,125,2026-02-08T17:24:36.869393
RAJASTHAN,Jodhpur,SAM TECH,:,,samtechenergy@gmail.com,9414131543,29,128,2026-02-08T17:24:38.266489
RAJASTHAN,Jodhpur,SOLAR JODHPUR,,,solarjodhpur01@gmail.com,9587333344,28,123,2026-02-08T17:24:39.748932
RAJASTHAN,Jodhpur,VAIBHAV LAXMI ENTERPRISES,,,vebhavlaxmi@gmail.com,9413123663,27,100,2026-02-08T17:24:41.373612
RAJASTHAN,Jodhpur,SURYAGHAR SOLAR GREEN ENERGY RAJASTHAN,,,suryagharsolargreenenergy@gmail.com,9166264847,27,90,2026-02-08T17:24:43.055671
RAJASTHAN,Jodhpur,SAMARTH HARI ENTERPRISES,,,samarthharienterprises@gmail.com,9166129084,26,97,2026-02-08T17:24:44.761887
RAJASTHAN,Jodhpur,ERADA POWER ENERGY,,,eradapower@gmail.com,7742463199,26,111,2026-02-08T17:24:46.322459
RAJASTHAN,Jodhpur,KRISHNA INDUSTRIAL AUTOMATION & SOLAR,,,ksepali14@gmail.com,9782011416,25,109,2026-02-08T17:24:56.036081
RAJASTHAN,Jodhpur,ISHTA SOLAR SOLUTIONS,,,ishtasolarsolutions@gmail.com,7976982943,25,118,2026-02-08T17:24:57.779593
RAJASTHAN,Jodhpur,SOLARAM POWER INFRASTRUCTURE PRIVATE LIMITED,,,solarampower@gmail.com,9898041008,24,116,2026-02-08T17:24:59.433875
RAJASTHAN,Jodhpur,SHREE SOLAR VENTURE PVT LTD,,,shreesolarventure@gmail.com,9571211118,24,90,2026-02-08T17:25:01.055871
RAJASTHAN,Jodhpur,AURASUN SOLAR ELECTRO SOLUTIONS LLP,,,solar@gmail.com,7877142576,24,85,2026-02-08T17:25:02.695051
RAJASTHAN,Jodhpur,NATASHA SOLAR ELECTRON,:,,natashasolarelectron@gmail.com,9829024543,23,93,2026-02-08T17:25:04.131679
RAJASTHAN,Jodhpur,BALAJI HI-POWER BATTERY,,,balajihipowerbattery@gmail.com,9414155003,22,74,2026-02-08T17:25:05.576688
RAJASTHAN,Jodhpur,SUNCITY POWER CORPORATION,,,suncitypowercorporation@gmail.com,9829044251,20,66,2026-02-08T17:25:07.333154
RAJASTHAN,Jodhpur,SOFTTECH MULTI SERVICES PVT.LTD.,:,,softtech2009@gmail.com,9413571175,20,84,2026-02-08T17:25:08.929520
RAJASTHAN,Jodhpur,SERVOTECH POWER SYSTEMS LIMITED,,,pmsuryaghar@servotechindia.com,9266918120,20,74,2026-02-08T17:25:10.322090
RAJASTHAN,Jodhpur,SMART SUN POWER,,,indiansmartsunpower@gmail.com,7240004188,18,82,2026-02-08T17:25:11.774260
RAJASTHAN,Jodhpur,BALAJI TELEVENTURES PRIVATE LIMITED,:,,balajitelecom2015@Rediffmail.com,9214306303,18,73,2026-02-08T17:25:13.430658
RAJASTHAN,Jodhpur,SWAROOP ELECTRICALS,,,SWAROOPELECTRICALS91@GMAIL.COM,9351777204,17,79,2026-02-08T17:25:15.106067
RAJASTHAN,Jodhpur,KADAM ELECTRICALS & ENERGY,,,kadamelectrical3@gmail.com,8504060310,17,120,2026-02-08T17:25:16.561740
RAJASTHAN,Jodhpur,GK SOLAR POWER SYSTEM,,,gksolarpowersystem@gmail.com,9829875800,17,69,2026-02-08T17:25:18.212421
RAJASTHAN,Jodhpur,DWARKADHISH ENTERPRISES,,,dwarkadhishenterprises2004@gmail.com,9799815033,17,63,2026-02-08T17:25:19.895633
RAJASTHAN,Jodhpur,BHOLE BABA ENGINEERING WORKS,,,bholebabaengineeringworks1@gmail.com,9667459646,17,74,2026-02-08T17:25:21.476611
RAJASTHAN,Jodhpur,RENAISSANCE CORPORATE SOLUTIONS PVT. LTD.,,,rcplsolar@gmail.com,9572032363,16,67,2026-02-08T17:25:23.004321
RAJASTHAN,Jodhpur,JOGMAYA ELECTRO CONSTRUCTIONS,,,jagdamba@gmail.com,8875468999,16,52,2026-02-08T17:25:24.584069
RAJASTHAN,Jodhpur,VARSHIL SOLAR,:,,nrgxprt123@gmail.com,7597515598,15,68,2026-02-08T17:25:26.090554
RAJASTHAN,Jodhpur,INFINITY SOLAR SOLUTION,,,infinitysolarsolutionjodhpur@gmail.com,8952813840,15,63,2026-02-08T17:25:34.386655
RAJASTHAN,Jodhpur,ASHAPURA POWER INDIA,,,ashapurapowerindia1@gmail.com,9799353990,15,66,2026-02-08T17:25:36.029713
RAJASTHAN,Jodhpur,K P ELECTRICALS,,,udr@gmail.com,9887400005,14,48,2026-02-08T17:25:37.473660
RAJASTHAN,Jodhpur,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,13,54,2026-02-08T17:25:39.066367
RAJASTHAN,Jodhpur,MAHALAXMI ELECTRICALS,,,electricals1977@gmail.com,9057263443,13,44,2026-02-08T17:25:40.695717
RAJASTHAN,Jodhpur,SOLATIUM MOUNTING STRUCTURES PRIVATE LIMITED,,,kumar@solatiumstructures.com,8003421929,12,44,2026-02-08T17:25:42.181413
RAJASTHAN,Jodhpur,NEWTRONICS GREEN ENERGY,:,,jeet12solar@gmail.com,9079829700,12,48,2026-02-08T17:25:43.900302
RAJASTHAN,Jodhpur,NEW INDIA ENERGY SOLUTIONS,,,nies1219@gmail.com,8290961432,12,43,2026-02-08T17:25:45.427368
RAJASTHAN,Jodhpur,BHANSALI AND KUMBHAT ASSOCIATES,,,crbhansali@gmail.com,9414129444,11,57,2026-02-08T17:25:46.805186
