state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Chhatrapati Sambhajinagar,RAYON SOLAR ILLUMINATIONS PVT. LTD.,,,info@rayonsolar.co,8087511133,137,455,2026-02-08T12:31:22.623020
MAHARASHTRA,Chhatrapati Sambhajinagar,RENERGETIC POWER SYSTEM,,,renergeticpowersystem22@gmail.com,9130160253,134,471,2026-02-08T12:31:23.980216
MAHARASHTRA,Chhatrapati Sambhajinagar,SNS SOLAR SOLUTIONS,,,snssolarsolutios@gmail.com,9766649993,131,449,2026-02-08T12:31:25.400186
MAHARASHTRA,Chhatrapati Sambhajinagar,BG SOLAR SYSTEM,,,bgsolarsystems@gmail.com,7588767351,131,457,2026-02-08T12:31:27.017633
MAHARASHTRA,Chhatrapati Sambhajinagar,YASHWANT SOLAR INDUSTRIES,,,yashwantindkarodi@gmail.com,9326072571,130,482,2026-02-08T12:31:28.659268
MAHARASHTRA,Chhatrapati Sambhajinagar,ASHTABHUJA ASSOCIATES,,,ashtabhujasolar@gmail.com,8432497373,130,468,2026-02-08T12:31:30.116527
MAHARASHTRA,Chhatrapati Sambhajinagar,EMPYREAN ENERGY LLP,,,empyreanenergy@gmail.com,7741016688,129,450,2026-02-08T12:31:31.675762
MAHARASHTRA,Chhatrapati Sambhajinagar,OM SAI ELECTRICALS AND HARDWARE,,,kailasshirse20@gmail.com,9404000020,128,427,2026-02-08T12:31:33.385342
MAHARASHTRA,Chhatrapati Sambhajinagar,ALAKNANDA ENTERPRISES,,,alaknandasolar@gmail.com,9689625458,128,434,2026-02-08T12:31:35.055497
MAHARASHTRA,Chhatrapati Sambhajinagar,GURUCHARAN POWER SOLUTIONS,:,,gurucharanpower@gmail.com,8999405107,127,432,2026-02-08T12:31:45.014907
MAHARASHTRA,Chhatrapati Sambhajinagar,AP ENERGY SOLUTIONS,,,apenergysolutions01@gmail.com,9673565678,125,412,2026-02-08T12:31:46.618371
MAHARASHTRA,Chhatrapati Sambhajinagar,AMP POINT POWER SOLUTION,,,rohitshengule@ymail.com,7709456269,125,452,2026-02-08T12:31:48.184118
MAHARASHTRA,Chhatrapati Sambhajinagar,VBM ENGINEERS AND ELECTRICALS,,,vbmelectricals@gmail.com,8484979042,124,425,2026-02-08T12:31:49.620378
MAHARASHTRA,Chhatrapati Sambhajinagar,NATHSAGAR WATER PURIFIER,:,,nathsagarenterprises689@gmail.com,9850813280,123,412,2026-02-08T12:31:51.170391
MAHARASHTRA,Chhatrapati Sambhajinagar,SHREEJA ELECTRICAL AND ELECTRONICS,,,shreejasolar@gmail.com,7620669571,119,395,2026-02-08T12:31:52.695151
MAHARASHTRA,Chhatrapati Sambhajinagar,MAHESH ENTERPRISES,,,maheshent612@gmail.com,9423147035,116,382,2026-02-08T12:31:54.471991
MAHARASHTRA,Chhatrapati Sambhajinagar,NITTITO EXIM INDIA LTD.,,,info@nittito.com,9823088779,115,411,2026-02-08T12:31:56.101100
MAHARASHTRA,Chhatrapati Sambhajinagar,KABRA INDUSTRIES,,,kabraindustries01@gmail.com,9970259994,115,368,2026-02-08T12:31:57.508384
MAHARASHTRA,Chhatrapati Sambhajinagar,SKALEUP ENERGY SOLUTIONS PVT LTD,,,niklesh@skaleup.in,9422933188,114,439,2026-02-08T12:31:59.106775
MAHARASHTRA,Chhatrapati Sambhajinagar,ECE INDIA ENERGIES PRIVATE LIMITED,,,nationalportal@eceindia.com,9146019181,113,437,2026-02-08T12:32:00.620120
MAHARASHTRA,Chhatrapati Sambhajinagar,SHREENATHJI ELECTRICALS,,,shreenathjielectricals2011@gmail.com,9975511775,112,373,2026-02-08T12:32:02.068800
MAHARASHTRA,Chhatrapati Sambhajinagar,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,111,390,2026-02-08T12:32:03.695135
MAHARASHTRA,Chhatrapati Sambhajinagar,NIRMALYA ELECTRICALS,,,hanumanchavan10@gmail.com,9404589315,110,377,2026-02-08T12:32:05.147596
MAHARASHTRA,Chhatrapati Sambhajinagar,HERAMB INDUSTRIES,,,herambasd1@gmail.com,9370356566,109,388,2026-02-08T12:32:06.623573
MAHARASHTRA,Chhatrapati Sambhajinagar,SUN SPV SYSTEM,,,sunspvsystem@gmail.com,9923632889,105,350,2026-02-08T12:32:08.164994
MAHARASHTRA,Chhatrapati Sambhajinagar,BADES SOLAR SOLUTION PVT LTD,,,bsolarsolutionpvtltd@gmail.com,8380877770,104,339,2026-02-08T12:32:09.740520
MAHARASHTRA,Chhatrapati Sambhajinagar,M/S SMART TECH SOLUTIONS,,,smarttechsolutions108@gmail.com,8484969978,103,339,2026-02-08T12:32:11.257245
MAHARASHTRA,Chhatrapati Sambhajinagar,VARAD ELECTRICALS,,,vijayrenge@gmail.com,9823530087,102,326,2026-02-08T12:32:12.877480
MAHARASHTRA,Chhatrapati Sambhajinagar,AISHWARYA INDUSTRIES,,,aishwaryaindustries5@gmail.com,8055555107,102,343,2026-02-08T12:32:14.412532
MAHARASHTRA,Chhatrapati Sambhajinagar,VEDANT ENTERPRISES CHH SAMBHAJINAGAR,:,,vedantsolar2025@gmail.com,7020670731,99,322,2026-02-08T12:32:24.113907
MAHARASHTRA,Chhatrapati Sambhajinagar,MY SUN GREEN SOLAR,,,mysungreensolar@gmail.com,9922225699,99,274,2026-02-08T12:32:25.654137
MAHARASHTRA,Chhatrapati Sambhajinagar,SHRI SAI SOLAR & CCTV SOLUTION,:,,shrisaisolarsolution@gmail.com,9960829571,96,332,2026-02-08T12:32:27.051718
MAHARASHTRA,Chhatrapati Sambhajinagar,INFISOL ENERGY LLP,,,liason@infisol-energy.in,8484992662,96,390,2026-02-08T12:32:28.747256
MAHARASHTRA,Chhatrapati Sambhajinagar,M/S MG CORPORATION,,,mgcorporation@gmail.com,9028002719,94,335,2026-02-08T12:32:30.449547
MAHARASHTRA,Chhatrapati Sambhajinagar,ATHARV SOLAR ENERGY,,,info@athravsolar.com,9960507828,92,332,2026-02-08T12:32:32.031696
MAHARASHTRA,Chhatrapati Sambhajinagar,V. M. ELECTRICAL,,,vishalrathod227@gmail.com,9096910492,89,303,2026-02-08T12:32:33.476544
MAHARASHTRA,Chhatrapati Sambhajinagar,SAISHYAM ELECTRICAL ENTERPRISES,,,saishyameeknd@gmail.com,9028978103,89,304,2026-02-08T12:32:34.984399
MAHARASHTRA,Chhatrapati Sambhajinagar,V S ELECTRICAL AND SUPPLIERS,,,vsapkal411@gmail.com,7276742439,85,280,2026-02-08T12:32:36.379985
MAHARASHTRA,Chhatrapati Sambhajinagar,PLANET SOLAR ENTERPRISES,,,PLANETSOLARENTERPRISES@GMAIL.COM,7843092646,85,293,2026-02-08T12:32:37.937205
MAHARASHTRA,Chhatrapati Sambhajinagar,OE SOLAR,,,project@gmail.com,9765554544,82,255,2026-02-08T12:32:39.596501
MAHARASHTRA,Chhatrapati Sambhajinagar,WONDERFUL DISTRIBUTORS,,,wonderfuldistributors@gmail.com,9665588010,79,266,2026-02-08T12:32:41.004198
MAHARASHTRA,Chhatrapati Sambhajinagar,SUSHIL ENTERPRISES,,,sushilenterprises07@gmail.com,9225121891,76,262,2026-02-08T12:32:42.551789
MAHARASHTRA,Chhatrapati Sambhajinagar,BHARGAV ENTERPRISES,,,dlgarsole23@gmail.com,9529565762,74,248,2026-02-08T12:32:44.173118
MAHARASHTRA,Chhatrapati Sambhajinagar,NATH TRADERS,,,nathtraders2024@gmail.com,7058071413,72,259,2026-02-08T12:32:45.585441
MAHARASHTRA,Chhatrapati Sambhajinagar,AYESHA ENGINEERING AND MULTISERVICES,,,ayeshaengineering3663@gmail.com,8055506082,72,246,2026-02-08T12:32:47.231820
MAHARASHTRA,Chhatrapati Sambhajinagar,SOLARARK PROJECTS PVT.LTD,,,projectssolarark@gmail.com,9511817358,70,240,2026-02-08T12:32:48.734933
MAHARASHTRA,Chhatrapati Sambhajinagar,P 2 P,,,mailp2pgroup@gmail.com,9422957910,70,246,2026-02-08T12:32:50.198983
MAHARASHTRA,Chhatrapati Sambhajinagar,MAULI KRUPA SOLAR SYSTEM,,,maulikrupasolarsystem0@gmail.com,9765330143,70,238,2026-02-08T12:32:51.751601
MAHARASHTRA,Chhatrapati Sambhajinagar,KRISTAL SOLAR ENERGY,,,sudu4155@gmail.com,9922442646,69,230,2026-02-08T12:32:53.164538
MAHARASHTRA,Chhatrapati Sambhajinagar,UDAY SOLAR,,,udaysolar1@gmail.com,9881115265,68,225,2026-02-08T12:33:02.268331
MAHARASHTRA,Chhatrapati Sambhajinagar,SUNRISE SOLAR ENTERPRISES,,,sunrisesolar96@gmail.com,7030155611,68,237,2026-02-08T12:33:03.834034
MAHARASHTRA,Chhatrapati Sambhajinagar,SAMARTH BATTERY POWER SOLUTION,:,,teslabattery@gmail.com,9420327244,68,242,2026-02-08T12:33:05.382316
MAHARASHTRA,Chhatrapati Sambhajinagar,FUSION SOLAR,,,jadhavrashok37@gmail.com,9403638066,68,227,2026-02-08T12:33:06.984515
MAHARASHTRA,Chhatrapati Sambhajinagar,SHIV ENTERPRISES,,,shive6561@gmail.com,9765981782,66,235,2026-02-08T12:33:08.695716
MAHARASHTRA,Chhatrapati Sambhajinagar,POWERCON ELECTRO SYSTEMS,,,powerconwaluj@rediffmail.com,9371109285,66,233,2026-02-08T12:33:10.399453
MAHARASHTRA,Chhatrapati Sambhajinagar,AG SOLARIS PVT LTD,,,nikhilarvind30@gmail.com,9284541630,66,221,2026-02-08T12:33:12.116309
MAHARASHTRA,Chhatrapati Sambhajinagar,SPACE SOLAR SHOPIE,,,spacesolar@rediffmail.com,9422208860,65,249,2026-02-08T12:33:13.539632
MAHARASHTRA,Chhatrapati Sambhajinagar,ORGD SOLAR TECH,,,co@gmail.com,9404001300,65,212,2026-02-08T12:33:14.988929
MAHARASHTRA,Chhatrapati Sambhajinagar,DHRUVIKA POWER SOLUTION,,,pskkathar2@gmail.com,7498511211,65,217,2026-02-08T12:33:16.662386
MAHARASHTRA,Chhatrapati Sambhajinagar,EPSILON AUTOMATION AND SOLAR POWER,,,epsilonautosolar@gmail.com,9673366631,64,226,2026-02-08T12:33:18.290353
MAHARASHTRA,Chhatrapati Sambhajinagar,SHIVANSH SOLAR SOLUTION,,,dmaheshmali@gmail.com,8275042727,63,205,2026-02-08T12:33:19.791704
MAHARASHTRA,Chhatrapati Sambhajinagar,REVOLTS ELECTRICALS,,,revoltselectricals@gmail.com,8983366906,63,210,2026-02-08T12:33:21.375736
MAHARASHTRA,Chhatrapati Sambhajinagar,VISHWAJEET ENTERPRISES,,,vishwajeetenterprises70@gmail.com,9420400470,62,210,2026-02-08T12:33:22.912878
MAHARASHTRA,Chhatrapati Sambhajinagar,SARANG ELECTRICALS AND ENGINEERING,,,sarangelectricals21@gmail.com,8149999177,60,224,2026-02-08T12:33:24.502436
MAHARASHTRA,Chhatrapati Sambhajinagar,ARNAV SOLAR SOLUTIONS,,,solarsolution@gmail.com,8600326999,60,209,2026-02-08T12:33:26.162473
MAHARASHTRA,Chhatrapati Sambhajinagar,AGR SOLARX ENERGY LLP,,,agrsolarx@gmail.com,8483892980,60,212,2026-02-08T12:33:27.831012
MAHARASHTRA,Chhatrapati Sambhajinagar,CLEANTEAM,,,pritam@cleanteam.co,9823333330,59,248,2026-02-08T12:33:29.388906
MAHARASHTRA,Chhatrapati Sambhajinagar,SHRI KRUSHNA SOLAR AND BATTERIES,,,solar11@gmail.com,8055547070,58,192,2026-02-08T12:33:30.990701
MAHARASHTRA,Chhatrapati Sambhajinagar,SHREYAN ENTERPRISES,,,shreyantandale@gmail.com,9730131973,58,192,2026-02-08T12:33:32.529072
MAHARASHTRA,Chhatrapati Sambhajinagar,ECOSOL,,,sales@eco-sol.in,9096555110,58,231,2026-02-08T12:33:41.457878
MAHARASHTRA,Chhatrapati Sambhajinagar,TITAN SOLAR LLP,,,energy@gmail.com,7020953245,57,205,2026-02-08T12:33:43.056480
MAHARASHTRA,Chhatrapati Sambhajinagar,PRAGATI POWER SOLUTIONS,,,pragtipower@gmail.com,9730652929,57,190,2026-02-08T12:33:44.418600
MAHARASHTRA,Chhatrapati Sambhajinagar,DEV SOLAR SYSTEM,,,devsolarsystem20@gmail.com,9823287131,57,186,2026-02-08T12:33:45.861074
MAHARASHTRA,Chhatrapati Sambhajinagar,SUNEEL VENTURES,,,suneelventures18@gmail.com,9420422195,55,198,2026-02-08T12:33:47.319745
MAHARASHTRA,Chhatrapati Sambhajinagar,SHREEGANESH ELECTRONICS AND SOLAR,,,neelgorade@gmail.com,9404989216,54,175,2026-02-08T12:33:48.871440
MAHARASHTRA,Chhatrapati Sambhajinagar,S K SOLAR TECHNOLOGY,,,sksolartech@gmail.com,9730895903,54,181,2026-02-08T12:33:50.455348
MAHARASHTRA,Chhatrapati Sambhajinagar,E SOLUTION,,,nsk@gmail.com,9665331514,54,192,2026-02-08T12:33:52.093252
MAHARASHTRA,Chhatrapati Sambhajinagar,DAKSH ENTERPRISES,,,dakshenterprises5551@gmail.com,9860518280,54,196,2026-02-08T12:33:53.808847
MAHARASHTRA,Chhatrapati Sambhajinagar,AJAY ELECTRICALS CONTRACTOR AND SUPPLIERS,:,,ajayelectricals189@gmail.com,9518514330,54,196,2026-02-08T12:33:55.268613
MAHARASHTRA,Chhatrapati Sambhajinagar,SAMARTH TECHNOLOGIES,,,samarthtechnologies1@gmail.com,7775062540,53,178,2026-02-08T12:33:57.021044
MAHARASHTRA,Chhatrapati Sambhajinagar,TRANSCONSTRUCT INDUSTRIES TCI,,,tcisolar25@gmail.com,7588576370,52,164,2026-02-08T12:33:58.773677
MAHARASHTRA,Chhatrapati Sambhajinagar,PUSHPA SOLAR POWER,,,pushpasolarpower@gmail.com,9049429424,52,188,2026-02-08T12:34:00.356165
MAHARASHTRA,Chhatrapati Sambhajinagar,SONIVA GREEN ENERGY LLP,,,info@soniva.in,9922855523,51,179,2026-02-08T12:34:01.875116
MAHARASHTRA,Chhatrapati Sambhajinagar,JAY SHRIRAM DATA SERVICES JALANA,,,gaikwads322@gmail.com,8830060541,51,168,2026-02-08T12:34:03.327794
MAHARASHTRA,Chhatrapati Sambhajinagar,LLEWS SOLARPOWERED SOLUTIONS LLP,,,tatedyash9225@gmail.com,9225303509,50,175,2026-02-08T12:34:04.804451
MAHARASHTRA,Chhatrapati Sambhajinagar,ROHIT ELECTRICALS,,,electricals@yahoo.com,9673622902,49,162,2026-02-08T12:34:06.371298
MAHARASHTRA,Chhatrapati Sambhajinagar,GOLDEN TRADERS,,,goldengrid24@gmail.com,9975553636,49,158,2026-02-08T12:34:08.020305
MAHARASHTRA,Chhatrapati Sambhajinagar,VITWAR ELECTRICALS AND CONTRACTORS,,,vitwarelectricals@gmail.com,9370187634,47,156,2026-02-08T12:34:09.657042
MAHARASHTRA,Chhatrapati Sambhajinagar,URATOM SOLAR INDIA PVT LTD,,,pv@uratom.com,9925099249,46,150,2026-02-08T12:34:11.196740
MAHARASHTRA,Chhatrapati Sambhajinagar,SWASTIK SOLAR,,,swastiksolarofficial@gmail.com,8890907590,46,149,2026-02-08T12:34:19.558007
MAHARASHTRA,Chhatrapati Sambhajinagar,SADBHAV FUTURETECH LIMITED (FORMERLY KNOWN AS SADBHAV FUTURETECH PRIVATE LIMITED),,,support@sadbhavfuturetech.com,7419022262,46,155,2026-02-08T12:34:21.184200
MAHARASHTRA,Chhatrapati Sambhajinagar,ASHTAVINAYAK SOLAR SYSTEMS,,,ashtavinayaksolarsystems@gmail.com,9158112222,46,166,2026-02-08T12:34:22.736271
